,0,1,2,3
0,33.0,36.0,0.27162908533513086,2.0
1,21.0,26.0,0.31365739270739296,2.0
2,18.0,43.0,0.32846588863990117,3.0
3,38.0,41.0,0.3465732822939474,2.0
4,19.0,22.0,0.3723345404337343,2.0
5,15.0,27.0,0.3891695774337968,2.0
6,4.0,11.0,0.4851990931566144,2.0
7,2.0,13.0,0.6022051145581546,2.0
8,23.0,25.0,0.6444799531405162,2.0
9,0.0,9.0,0.6667165814647166,2.0
10,32.0,37.0,0.6835936292857031,2.0
11,39.0,42.0,0.7554129731477999,3.0
12,12.0,29.0,0.7612957703809994,2.0
13,30.0,34.0,0.7906670348509535,2.0
14,24.0,47.0,0.8901518353629345,3.0
15,1.0,6.0,0.9607774195931128,2.0
16,31.0,45.0,0.9895661928340116,3.0
17,16.0,50.0,1.0589175652523664,3.0
18,17.0,20.0,1.115430988452447,2.0
19,8.0,40.0,1.1373373510089253,2.0
20,44.0,46.0,1.166204098775165,5.0
21,5.0,61.0,1.2867633659690503,3.0
22,35.0,52.0,1.3769048768887413,3.0
23,48.0,49.0,1.5286512486502606,4.0
24,53.0,64.0,1.6651719460764396,6.0
25,14.0,56.0,1.7423478441459392,4.0
26,51.0,65.0,1.9101542372279785,6.0
27,7.0,57.0,1.917490351996588,3.0
28,28.0,55.0,2.089800382811717,3.0
29,54.0,58.0,2.133855374668115,5.0
30,3.0,10.0,2.221870383258213,2.0
31,59.0,67.0,2.318522512290963,7.0
32,60.0,62.0,2.336861947141936,7.0
33,68.0,69.0,2.7677903533324195,9.0
34,66.0,70.0,3.1344841680889064,9.0
35,63.0,71.0,3.257446516828787,8.0
36,73.0,74.0,3.7158031648622076,14.0
37,72.0,75.0,4.6811698794211685,11.0
38,76.0,77.0,5.457893118227948,17.0
39,78.0,79.0,6.746084268670233,25.0
40,80.0,81.0,9.612302375601798,42.0
